Pre-2012 Statistics of U.S. Businesses comma-delimited files

FIPS    FIPS
State   County  State Name		 County Name
48      353     Texas                    Nolan
48      355     Texas                    Nueces
48      357     Texas                    Ochiltree
48      359     Texas                    Oldham
48      361     Texas                    Orange
48      363     Texas                    Palo Pinto
48      365     Texas                    Panola
48      367     Texas                    Parker
48      369     Texas                    Parmer
48      371     Texas                    Pecos
48      373     Texas                    Polk
48      375     Texas                    Potter
48      377     Texas                    Presidio
48      379     Texas                    Rains
48      381     Texas                    Randall
48      383     Texas                    Reagan
48      385     Texas                    Real
48      387     Texas                    Red River
48      389     Texas                    Reeves
48      391     Texas                    Refugio
48      393     Texas                    Roberts
48      395     Texas                    Robertson
48      397     Texas                    Rockwall
48      399     Texas                    Runnels
48      401     Texas                    Rusk
48      403     Texas                    Sabine
48      405     Texas                    San Augustine
48      407     Texas                    San Jacinto
48      409     Texas                    San Patricio
48      411     Texas                    San Saba
48      413     Texas                    Schleicher
48      415     Texas                    Scurry
48      417     Texas                    Shackelford
48      419     Texas                    Shelby
48      421     Texas                    Sherman
48      423     Texas                    Smith
48      425     Texas                    Somervell
48      427     Texas                    Starr
48      429     Texas                    Stephens
48      431     Texas                    Sterling
48      433     Texas                    Stonewall
48      435     Texas                    Sutton
48      437     Texas                    Swisher
48      439     Texas                    Tarrant
48      441     Texas                    Taylor
48      443     Texas                    Terrell
48      445     Texas                    Terry
48      447     Texas                    Throckmorton
48      449     Texas                    Titus
48      451     Texas                    Tom Green
48      453     Texas                    Travis
48      455     Texas                    Trinity
48      457     Texas                    Tyler
48      459     Texas                    Upshur
48      461     Texas                    Upton
48      463     Texas                    Uvalde
48      465     Texas                    Val Verde
48      467     Texas                    Van Zandt
48      469     Texas                    Victoria
48      471     Texas                    Walker
48      473     Texas                    Waller
48      475     Texas                    Ward
48      477     Texas                    Washington
48      479     Texas                    Webb
48      481     Texas                    Wharton
48      483     Texas                    Wheeler
48      485     Texas                    Wichita
48      487     Texas                    Wilbarger
48      489     Texas                    Willacy
48      491     Texas                    Williamson
48      493     Texas                    Wilson
48      495     Texas                    Winkler
48      497     Texas                    Wise
48      499     Texas                    Wood
48      501     Texas                    Yoakum
48      503     Texas                    Young
48      505     Texas                    Zapata
48      507     Texas                    Zavala
48      999     Texas                    Statewide Texas
49      001     Utah                     Beaver
49      003     Utah                     Box Elder
49      005     Utah                     Cache
49      007     Utah                     Carbon
49      009     Utah                     Daggett
49      011     Utah                     Davis
49      013     Utah                     Duchesne
49      015     Utah                     Emery
49      017     Utah                     Garfield
49      019     Utah                     Grand
49      021     Utah                     Iron
49      023     Utah                     Juab
49      025     Utah                     Kane
49      027     Utah                     Millard
49      029     Utah                     Morgan
49      031     Utah                     Piute
49      033     Utah                     Rich
49      035     Utah                     Salt Lake
49      037     Utah                     San Juan
49      039     Utah                     Sanpete
49      041     Utah                     Sevier
49      043     Utah                     Summit
49      045     Utah                     Tooele
49      047     Utah                     Uintah
49      049     Utah                     Utah
49      051     Utah                     Wasatch
49      053     Utah                     Washington
49      055     Utah                     Wayne
49      057     Utah                     Weber
49      999     Utah                     Statewide Utah
50      001     Vermont                  Addison
50      003     Vermont                  Bennington
50      005     Vermont                  Caledonia
50      007     Vermont                  Chittenden
50      009     Vermont                  Essex
50      011     Vermont                  Franklin
50      013     Vermont                  Grand Isle
50      015     Vermont                  Lamoille
50      017     Vermont                  Orange
50      019     Vermont                  Orleans
50      021     Vermont                  Rutland
50      023     Vermont                  Washington
50      025     Vermont                  Windham
50      027     Vermont                  Windsor
50      999     Vermont                  Statewide Vermont
51      001     Virginia                 Accomack
51      003     Virginia                 Albemarle
51      005     Virginia                 Alleghany
51      007     Virginia                 Amelia
51      009     Virginia                 Amherst
51      011     Virginia                 Appomattox
51      013     Virginia                 Arlington
51      015     Virginia                 Augusta
51      017     Virginia                 Bath
51      019     Virginia                 Bedford
51      021     Virginia                 Bland
51      023     Virginia                 Botetourt
51      025     Virginia                 Brunswick
51      027     Virginia                 Buchanan
51      029     Virginia                 Buckingham
51      031     Virginia                 Campbell
51      033     Virginia                 Caroline
51      035     Virginia                 Carroll
51      036     Virginia                 Charles City
51      037     Virginia                 Charlotte
51      041     Virginia                 Chesterfield
51      043     Virginia                 Clarke
51      045     Virginia                 Craig
51      047     Virginia                 Culpeper
51      049     Virginia                 Cumberland
51      051     Virginia                 Dickenson
51      053     Virginia                 Dinwiddie
51      057     Virginia                 Essex
51      059     Virginia                 Fairfax
51      061     Virginia                 Fauquier
51      063     Virginia                 Floyd
51      065     Virginia                 Fluvanna
51      067     Virginia                 Franklin
51      069     Virginia                 Frederick
51      071     Virginia                 Giles
51      073     Virginia                 Gloucester
51      075     Virginia                 Goochland
51      077     Virginia                 Grayson
51      079     Virginia                 Greene
51      081     Virginia                 Greensville
51      083     Virginia                 Halifax
51      085     Virginia                 Hanover
51      087     Virginia                 Henrico
51      089     Virginia                 Henry
51      091     Virginia                 Highland
51      093     Virginia                 Isle of Wight
51      095     Virginia                 James City
51      097     Virginia                 King and Queen
51      099     Virginia                 King George
51      101     Virginia                 King William
51      103     Virginia                 Lancaster
51      105     Virginia                 Lee
51      107     Virginia                 Loudoun
51      109     Virginia                 Louisa
51      111     Virginia                 Lunenburg
51      113     Virginia                 Madison
51      115     Virginia                 Mathews
51      117     Virginia                 Mecklenburg
51      119     Virginia                 Middlesex
51      121     Virginia                 Montgomery
51      125     Virginia                 Nelson
51      127     Virginia                 New Kent
51      131     Virginia                 Northampton
51      133     Virginia                 Northumberland
51      135     Virginia                 Nottoway
51      137     Virginia                 Orange
51      139     Virginia                 Page
51      141     Virginia                 Patrick
51      143     Virginia                 Pittsylvania
51      145     Virginia                 Powhatan
51      147     Virginia                 Prince Edward
51      149     Virginia                 Prince George
51      153     Virginia                 Prince William
51      155     Virginia                 Pulaski
51      157     Virginia                 Rappahannock
51      159     Virginia                 Richmond
51      161     Virginia                 Roanoke
51      163     Virginia                 Rockbridge
51      165     Virginia                 Rockingham
51      167     Virginia                 Russell
51      169     Virginia                 Scott
51      171     Virginia                 Shenandoah
51      173     Virginia                 Smyth
51      175     Virginia                 Southampton
51      177     Virginia                 Spotsylvania
51      179     Virginia                 Stafford
51      181     Virginia                 Surry
51      183     Virginia                 Sussex
51      185     Virginia                 Tazewell
51      187     Virginia                 Warren
51      191     Virginia                 Washington
51      193     Virginia                 Westmoreland
51      195     Virginia                 Wise
51      197     Virginia                 Wythe
51      199     Virginia                 York
51      510     Virginia                 Alexandria city
51      515     Virginia                 Bedford city
51      520     Virginia                 Bristol city
51      530     Virginia                 Buena Vista city
51      540     Virginia                 Charlottesville city
51      550     Virginia                 Chesapeake city
51      570     Virginia                 Colonial Heights city
51      580     Virginia                 Covington city
51      590     Virginia                 Danville city
51      595     Virginia                 Emporia city
51      600     Virginia                 Fairfax city
51      610     Virginia                 Falls Church city
51      620     Virginia                 Franklin city
51      630     Virginia                 Fredericksburg city
51      640     Virginia                 Galax city
51      650     Virginia                 Hampton city
51      660     Virginia                 Harrisonburg city
51      670     Virginia                 Hopewell city
51      678     Virginia                 Lexington city
51      680     Virginia                 Lynchburg city
51      683     Virginia                 Manassas city
51      685     Virginia                 Manassas Park city
51      690     Virginia                 Martinsville city
51      700     Virginia                 Newport News city
51      710     Virginia                 Norfolk city
51      720     Virginia                 Norton city
51      730     Virginia                 Petersburg city
51      735     Virginia                 Poquoson city
51      740     Virginia                 Portsmouth city
51      750     Virginia                 Radford city
51      760     Virginia                 Richmond city
51      770     Virginia                 Roanoke city
51      775     Virginia                 Salem city
51      790     Virginia                 Staunton city
51      800     Virginia                 Suffolk city
51      810     Virginia                 Virginia Beach city
51      820     Virginia                 Waynesboro city
51      830     Virginia                 Williamsburg city
51      840     Virginia                 Winchester city
51      999     Virginia                 Statewide Virginia
53      001     Washington               Adams
53      003     Washington               Asotin
53      005     Washington               Benton
53      007     Washington               Chelan
53      009     Washington               Clallam
53      011     Washington               Clark
53      013     Washington               Columbia
53      015     Washington               Cowlitz
53      017     Washington               Douglas
53      019     Washington               Ferry
53      021     Washington               Franklin
53      023     Washington               Garfield
53      025     Washington               Grant
53      027     Washington               Grays Harbor
53      029     Washington               Island
53      031     Washington               Jefferson
53      033     Washington               King
53      035     Washington               Kitsap
53      037     Washington               Kittitas
53      039     Washington               Klickitat
53      041     Washington               Lewis
53      043     Washington               Lincoln
53      045     Washington               Mason
53      047     Washington               Okanogan
53      049     Washington               Pacific
53      051     Washington               Pend Oreille
53      053     Washington               Pierce
53      055     Washington               San Juan
53      057     Washington               Skagit
53      059     Washington               Skamania
53      061     Washington               Snohomish
53      063     Washington               Spokane
53      065     Washington               Stevens
53      067     Washington               Thurston
53      069     Washington               Wahkiakum
53      071     Washington               Walla Walla
53      073     Washington               Whatcom
53      075     Washington               Whitman
53      077     Washington               Yakima
53      999     Washington               Statewide Washington
54      001     West Virginia            Barbour
54      003     West Virginia            Berkeley
54      005     West Virginia            Boone
54      007     West Virginia            Braxton
54      009     West Virginia            Brooke
54      011     West Virginia            Cabell
54      013     West Virginia            Calhoun
54      015     West Virginia            Clay
54      017     West Virginia            Doddridge
54      019     West Virginia            Fayette
54      021     West Virginia            Gilmer
54      023     West Virginia            Grant
54      025     West Virginia            Greenbrier
54      027     West Virginia            Hampshire
54      029     West Virginia            Hancock
54      031     West Virginia            Hardy
54      033     West Virginia            Harrison
54      035     West Virginia            Jackson
54      037     West Virginia            Jefferson
54      039     West Virginia            Kanawha
54      041     West Virginia            Lewis
54      043     West Virginia            Lincoln
54      045     West Virginia            Logan
54      047     West Virginia            McDowell
54      049     West Virginia            Marion
54      051     West Virginia            Marshall
54      053     West Virginia            Mason
54      055     West Virginia            Mercer
54      057     West Virginia            Mineral
54      059     West Virginia            Mingo
54      061     West Virginia            Monongalia
54      063     West Virginia            Monroe
54      065     West Virginia            Morgan
54      067     West Virginia            Nicholas
54      069     West Virginia            Ohio
54      071     West Virginia            Pendleton
54      073     West Virginia            Pleasants
54      075     West Virginia            Pocahontas
54      077     West Virginia            Preston
54      079     West Virginia            Putnam
54      081     West Virginia            Raleigh
54      083     West Virginia            Randolph
54      085     West Virginia            Ritchie
54      087     West Virginia            Roane
54      089     West Virginia            Summers
54      091     West Virginia            Taylor
54      093     West Virginia            Tucker
54      095     West Virginia            Tyler
54      097     West Virginia            Upshur
54      099     West Virginia            Wayne
54      101     West Virginia            Webster
54      103     West Virginia            Wetzel
54      105     West Virginia            Wirt
54      107     West Virginia            Wood
54      109     West Virginia            Wyoming
54      999     West Virginia            Statewide West Virginia
55      001     Wisconsin                Adams
55      003     Wisconsin                Ashland
55      005     Wisconsin                Barron
55      007     Wisconsin                Bayfield
55      009     Wisconsin                Brown
55      011     Wisconsin                Buffalo
55      013     Wisconsin                Burnett
55      015     Wisconsin                Calumet
55      017     Wisconsin                Chippewa
55      019     Wisconsin                Clark
55      021     Wisconsin                Columbia
55      023     Wisconsin                Crawford
55      025     Wisconsin                Dane
55      027     Wisconsin                Dodge
55      029     Wisconsin                Door
55      031     Wisconsin                Douglas
55      033     Wisconsin                Dunn
55      035     Wisconsin                Eau Claire
55      037     Wisconsin                Florence
55      039     Wisconsin                Fond du Lac
55      041     Wisconsin                Forest
55      043     Wisconsin                Grant
55      045     Wisconsin                Green
55      047     Wisconsin                Green Lake
55      049     Wisconsin                Iowa
55      051     Wisconsin                Iron
55      053     Wisconsin                Jackson
55      055     Wisconsin                Jefferson
55      057     Wisconsin                Juneau
55      059     Wisconsin                Kenosha
55      061     Wisconsin                Kewaunee
55      063     Wisconsin                La Crosse
55      065     Wisconsin                Lafayette
55      067     Wisconsin                Langlade
55      069     Wisconsin                Lincoln
55      071     Wisconsin                Manitowoc
55      073     Wisconsin                Marathon
55      075     Wisconsin                Marinette
55      077     Wisconsin                Marquette
55      078     Wisconsin                Menominee
55      079     Wisconsin                Milwaukee
55      081     Wisconsin                Monroe
55      083     Wisconsin                Oconto
55      085     Wisconsin                Oneida
55      087     Wisconsin                Outagamie
55      089     Wisconsin                Ozaukee
55      091     Wisconsin                Pepin
55      093     Wisconsin                Pierce
55      095     Wisconsin                Polk
55      097     Wisconsin                Portage
55      099     Wisconsin                Price
55      101     Wisconsin                Racine
55      103     Wisconsin                Richland
55      105     Wisconsin                Rock
55      107     Wisconsin                Rusk
55      109     Wisconsin                St. Croix
55      111     Wisconsin                Sauk
55      113     Wisconsin                Sawyer
55      115     Wisconsin                Shawano
55      117     Wisconsin                Sheboygan
55      119     Wisconsin                Taylor
55      121     Wisconsin                Trempealeau
55      123     Wisconsin                Vernon
55      125     Wisconsin                Vilas
55      127     Wisconsin                Walworth
55      129     Wisconsin                Washburn
55      131     Wisconsin                Washington
55      133     Wisconsin                Waukesha
55      135     Wisconsin                Waupaca
55      137     Wisconsin                Waushara
55      139     Wisconsin                Winnebago
55      141     Wisconsin                Wood
55      999     Wisconsin                Statewide Wisconsin
56      001     Wyoming                  Albany
56      003     Wyoming                  Big Horn
56      005     Wyoming                  Campbell
56      007     Wyoming                  Carbon
56      009     Wyoming                  Converse
56      011     Wyoming                  Crook
56      013     Wyoming                  Fremont
56      015     Wyoming                  Goshen
56      017     Wyoming                  Hot Springs
56      019     Wyoming                  Johnson
56      021     Wyoming                  Laramie
56      023     Wyoming                  Lincoln
56      025     Wyoming                  Natrona
56      027     Wyoming                  Niobrara
56      029     Wyoming                  Park
56      031     Wyoming                  Platte
56      033     Wyoming                  Sheridan
56      035     Wyoming                  Sublette
56      037     Wyoming                  Sweetwater
56      039     Wyoming                  Teton
56      041     Wyoming                  Uinta
56      043     Wyoming                  Washakie
56      045     Wyoming                  Weston
56      999     Wyoming                  Statewide Wyoming
01      000     Alabama                  State Total
02      000     Alaska                   State Total
04      000     Arizona                  State Total
05      000     Arkansas                 State Total
06      000     California               State Total
08      000     Colorado                 State Total
09      000     Connecticut              State Total
10      000     Delaware                 State Total
11      000     District of Columbia     State Total
12      000     Florida                  State Total
13      000     Georgia                  State Total
15      000     Hawaii                   State Total
16      000     Idaho                    State Total
17      000     Illinois                 State Total
18      000     Indiana                  State Total
19      000     Iowa                     State Total
20      000     Kansas                   State Total
21      000     Kentucky                 State Total
22      000     Louisiana                State Total
23      000     Maine                    State Total
24      000     Maryland                 State Total
25      000     Massachusetts            State Total
26      000     Michigan                 State Total
27      000     Minnesota                State Total
28      000     Mississippi              State Total
29      000     Missouri                 State Total
30      000     Montana                  State Total
31      000     Nebraska                 State Total
32      000     Nevada                   State Total
33      000     New Hampshire            State Total
34      000     New Jersey               State Total
35      000     New Mexico               State Total
36      000     New York                 State Total
37      000     North Carolina           State Total
38      000     North Dakota             State Total
39      000     Ohio                     State Total
40      000     Oklahoma                 State Total
41      000     Oregon                   State Total
42      000     Pennsylvania             State Total
44      000     Rhode Island             State Total
45      000     South Carolina           State Total
46      000     South Dakota             State Total
47      000     Tennessee                State Total
48      000     Texas                    State Total
49      000     Utah                     State Total
50      000     Vermont                  State Total
51      000     Virginia                 State Total
53      000     Washington               State Total
54      000     West Virginia            State Total
55      000     Wisconsin                State Total
56      000     Wyoming                  State Total
